citing_mag_id	cited_mag_id
2153439141	2405945088
2153439141	2611810350
2153439141	2611810350
2153470419	1942952754
2153470419	36048150
2153501885	1646818163
2153568660	2102924265
2153568660	2113075298
2153568660	2024657257
2153568660	2152810530
2153568660	2134312227
2153568660	2152810530
2153568660	2113075298
2153568660	2129882630
2153568660	2113075298
2153568660	2129882630
2153568660	2092654472
2153568660	2092654472
2153568660	2139090905
2153568660	2169755331
2153582629	2005422315
2153582629	2097089247
2153582629	2107008379
2153634494	2097152075
2153653739	1973923101
2153653739	1973923101
2153653739	2158388102
2153653739	1973923101
2153653739	1973923101
2153710242	2163274265
2153710242	2158292827
2153710242	2158292827
2153710242	2484153108
2153710242	1670263352
2153710242	2163274265
2153728818	2612928789
2153728818	1489348810
2153728818	143727535
2153728818	2048374711
2153728818	2403515192
2153728818	2611970265
2153728818	2612928789
2153728818	2788296320
2153728818	2163918411
2153728818	3851596
2153728818	2102423300
2153728818	2126623729
2153728818	3851596
2153728818	2788296320
2153734002	2008951481
2153804780	1974292493
2153804780	1659892747
2153813398	12836875
2154091096	1631260214
2154091096	2166394306
2154124206	2611970265
2154124206	2611970265
2154124206	2117428648
2154124206	2117428648
2154175929	2124102576
2154210598	2130636661
2154210598	2249186037
2154210598	2130636661
2154210598	2130636661
2154210598	2130636661
2154210598	2143773250
2154210598	2130636661
2154210598	2130636661
2154230094	2042913041
2154230094	2042913041
2154230094	2042913041
2154250549	2112861996
2154250549	2140535827
2154250549	2039240651
2154250549	235704224
2154250549	2112796553
2154250549	2112861996
2154250549	235704224
2154250549	1553262910
2154250549	2114557138
2154250549	1553262910
2154250549	2112861996
2154250549	2140535827
2154250549	2112796553
2154250549	2039240651
2154272280	2102883741
2154292298	235704224
2154292298	2134237567
2154292298	2135421390
2154292298	2134237567
2154407881	2121127625
2154407881	12836875
2154407881	2595263154
2154407881	2595263154
2154407881	2595263154
2154407881	2595263154
2154618529	2035032881
2154618529	1608811815
2154626406	2115792525
2154661514	2079874801
2154711837	2041289621
2154756108	2130490380
2154756108	1557074680
2154756108	2420187884
2154756108	2081063905
2154756108	2130490380
2154756108	2130490380
2154756108	2130490380
2154756108	1491693718
2154767329	1499647402
2154767329	2146142824
2154767329	1499647402
2154782514	2045812729
2154782514	1528056001
2154782514	2111305191
2154803856	33738422
2154834484	2249186037
2154834484	3851596
2154834484	199321604
2154834484	2145216370
2154834484	2069781236
2154834484	2047603832
2154834484	2249186037
2154834484	2145216370
2154834484	2398845498
2154834484	2164568552
2154834484	2249186037
2154881596	1995249715
2154891739	2005422315
2154891739	2020316999
2154891739	2120084270
2154891739	2113640225
2154891739	2005422315
2154891739	2120084270
2154891739	2117805756
2154891739	2096689338
2154891739	1555805532
2154891739	1731244441
2154891739	1537177137
2154891739	2113640225
2154908829	1515508691
2154908829	1973923101
2154908829	1973923101
2154908829	2116780029
2154908829	1515508691
2154908829	1515508691
2154908829	1515508691
2154908829	1515508691
2154908829	1515508691
2154908829	1515508691
2154908829	1515508691
2154908829	1515508691
2154908829	1515508691
2154908829	1515508691
2154908829	1515508691
2154934251	2048239603
2155074016	2125167152
2155074016	1972428948
2155074016	328498698
2155074016	2125167152
2155095544	2070149506
2155095544	2070149506
2155095544	2070149506
2155109196	1486487250
2155134084	2117317390
2155134084	2117317390
2155134084	1967121688
2155134084	1967121688
2155134084	2117317390
2155134084	2119749753
2155134084	2112308928
2155149900	2125167152
2155154052	1495391732
2155280192	2611810350
2155280192	2611810350
2155283328	1590271040
2155290495	2138753018
2155290495	2108997961
2155290495	2153653739
2155290495	2144169942
2155290495	1837829512
2155290495	2153653739
2155328222	2170381724
2155328222	1567365482
2155328222	2170381724
2155328222	1567365482
2155328222	1567365482
2155328222	1565863475
2155328222	1638659076
2155328222	1567365482
2155336872	105892654
2155336872	2137218309
2155336872	2133516109
2155336872	2033333932
2155413037	264318457
2155524176	1593986019
2155693943	1536615851
2155693943	1953828586
2155693943	1536615851
2155693943	2119659342
2155693943	1955233831
2155693943	2135375068
2155693943	2121127625
2155848762	1498763386
2155848762	1554769004
2155848762	2439228446
2155848762	2145216370
2155848762	2166776180
2155852061	2073497589
2155874911	2107130271
2155932901	2611970265
2155932901	1926872911
2155932901	1588401315
2155932901	2135843243
2155932901	2397581131
2155932901	2397581131
2155932901	2249186037
2155932901	2130636661
2155932901	25785297
2155939513	1543162659
2155939513	1570571417
2155939513	1570571417
2155939513	1643441707
2155939513	1658021182
2155939513	1767747848
2155939513	2315418048
2155939513	1658021182
2155939513	1934306740
2156021548	2098502694
2156021548	2141562432
2156021548	2156021548
2156021548	1572977915
2156021548	1572977915
2156021548	2156021548
2156021548	2098502694
2156021548	2062055696
2156026772	207701337
2156026772	47692894
2156026772	2013111460
2156026772	2611970265
2156026772	2013111460
2156026772	2397227595
2156092662	77146693
2156092662	1560988468
2156092662	1965605789
2156095189	235704224
2156095189	235704224
2156140659	251573917
2156140659	2115612165
2156140659	2115612165
2156140659	2115612165
2156140659	2115612165
2156140659	2115612165
2156140659	251573917
2156140659	251573917
2156140659	251573917
2156140659	251573917
2156140659	2115288334
2156140659	251573917
2156140659	2115612165
2156140659	251573917
2156140659	251573917
2156140659	2115612165
2156202195	2118782751
2156202195	2039938580
2156202195	2118782751
2156202195	2118782751
2156317023	2597934426
2156317023	2597934426
2156317023	2597934426
2156317023	2597934426
2156337761	2101201219
2156337761	1947579273
2156337761	1510929985
2156337761	1510929985
2156337761	1510929985
2156337761	1947579273
2156337761	1510929985
2156337761	2004717713
2156337761	2067349145
2156337761	1515595734
2156337761	1510929985
2156337761	2004717713
2156337761	1947579273
2156337761	2008431750
2156337761	1510929985
2156337761	2067349145
2156367800	2034666332
2156367800	2034666332
2156367800	2096945176
2156367800	2088198454
2156367800	139296928
2156367800	1924403233
2156367800	2788296320
2156367800	1924403233
2156367800	2034666332
2156367800	2034666332
2156367800	2034666332
2156367800	2088198454
2156514703	2155322595
2156514703	2100743909
2156514703	2155322595
2156514703	1544564247
2156514703	987678755
2156515921	1934019294
2156515921	2117400858
2156515921	2147880316
2156515921	2102667697
2156515921	1823542770
2156515921	2102667697
2156562465	1525280077
2156562465	72554895
2156562465	1573330584
2156562465	2096979259
2156635457	2161758622
2156635457	2137646578
2156635457	2131691312
2156635457	2131691312
2156635457	2131691312
2156635457	2083152001
2156635457	2131691312
2156635457	2131691312
2156635457	2131691312
2156641871	1981202432
2156641871	1971220772
2156641871	2237841574
2156641871	1971220772
2156641871	3851596
2156641871	2237841574
2156641871	2106154218
2156644463	2084445395
2156644463	2084445395
2156644463	2084445395
2156644463	2084445395
2156644463	2171674772
2156644463	1974505970
2156732096	2156732096
2156732096	2156732096
2156732096	2156732096
2156732096	2156732096
2156732096	2156732096
2156796546	1570802506
2156796546	1570802506
2156796546	1570802506
2156796546	2170336504
2156796546	1484950766
2156796546	2170336504
2156796546	2152893442
2156909049	2015773474
2156917782	2118346903
2156932535	2046637055
2156932535	2788057071
2156932535	2123084125
2156932535	1966415964
2156932535	2788057071
2156932535	1482740674
2156932535	1482740674
2156932535	1482740674
2156985047	1598771940
2156985047	1504383287
2156985047	1979102019
2156985047	2611970265
2156985047	1979102019
2156985047	1979102019
2156985047	1979102019
2156985047	2108997961
2156985047	1504383287
2156985047	1979102019
2156985047	2039938580
2156985047	2039938580
2156985047	1979102019
2156985047	2039938580
2156985047	1979102019
2156985047	2611970265
2156985047	2156821606
2156985047	2039938580
2156985047	2156821606
2156985047	2039938580
2156985047	1979102019
2156985047	1979102019
2156985047	2039938580
2156985047	1979102019
2156985047	2140830074
2156985047	1979102019
2156985047	2139403546
2157025692	2035717317
2157025692	2157693466
2157025692	2035408139
2157025692	7064793
2157025692	2112796553
2157025692	2035408139
2157025692	7064793
2157025692	2112796553
2157025692	2112796553
2157025692	2038585482
2157025692	2112796553
2157025692	2614440670
2157025692	2038585482
2157025692	2162151798
2157025692	2035717317
2157025692	2112796553
2157025692	2112796553
2157025692	2112796553
2157025692	2112796553
2157025692	2112796553
2157025692	2035717317
2157025692	2112796553
2157025692	2150272696
2157025692	2155063582
2157097509	2151157246
2157251260	2114924751
2157251260	2053584122
2157251260	1549113740
2157260183	112253386
2157260183	2222512263
2157301369	1607753411
2157301369	1607753411
2157301369	1549285799
2157324495	2047505657
2157324495	2128505798
2157324495	2047505657
2157324495	2047505657
2157351094	2096435848
2157351094	85988948
2157351094	2395992401
2157351094	85988948
2157351094	2166986207
2157351094	2100578078
2157351094	90855745
2157351094	2117878223
2157351094	2156193287
2157351094	2114561387
2157439354	2144462324
2157439354	2145211186
2157439354	1517834047
2157439354	1972620750
2157471143	1551557556
2157471143	2168011783
2157471143	1551557556
2157471143	2168011783
2157471143	2148819429
2157471143	2030654086
2157471143	2030654086
2157471143	2030654086
2157471143	2102339541
2157551500	2154113858
2157551500	346329221
2157551500	2027687248
2157551500	2105823795
2157551500	2133959132
2157551500	2153804780
2157602297	1973488263
2157602297	1973488263
2157745979	1494942898
2157745979	2085574295
2157748468	348133106
2157748468	2399438596
2157748468	2015556048
2157748468	348133106
2157748468	2015556048
2157752553	2127071136
2157814873	1582784770
2157814873	1582784770
2157814873	1582784770
2157902310	2107298945
2157902310	2107298945
2157902310	2151157246
2157902310	1590937195
2157902310	2028899594
2157956963	23077562
2157956963	2153653739
2157956963	23077562
2157956963	2091825929
2157956963	2091825929
2157956963	170362076
2157956963	2153653739
2157956963	23077562
2157956963	23077562
2157959936	2096894677
2157959936	2119491917
2157963512	2912934387
2157976537	2085935413
2157976537	2157976537
2157976537	2008951481
2158005166	2166347079
2158005166	2101119909
2158005166	1480424299
2158005166	2101119909
2158005166	2166347079
2158005166	2101119909
2158005166	2166347079
2158005166	2101119909
2158005166	2171633935
2158005166	2171633935
2158097839	235704224
2158111830	2168929382
2158111830	1489181569
2158111830	1489181569
2158148237	8949146
2158148237	2147880316
2158148237	2156515921
2158148237	2034797903
2158148237	2102667697
2158148237	2132714218
2158243292	2129315119
2158298493	2151157246
2158298493	2162564004
2158298493	2162564004
2158348268	2789167195
2158348268	2125167152
2158348268	2140354722
2158388102	2089951031
2158388102	2114125440
2158388102	2076749875
2158388102	2058335193
2158388102	2183473391
2158388102	2129287413
2158388102	2103989983
2158388102	2045628429
2158388102	2117652747
2158388102	2168929382
2158388102	2045628429
2158388102	2058335193
2158388102	2547062585
2158388102	2075728986
2158388102	2075728986
2158427954	66814351
2158427954	1704669313
2158467128	2125805292
2158467128	2125805292
2158468113	2127314673
2158468113	1509045587
2158468113	1663068290
2158468113	1509045587
2158487049	2250302967
2158492936	1971220772
2158492936	1561908597
2158492936	2613678836
2158492936	2127128140
2158492936	1561908597
2158492936	2613678836
2158492936	1971220772
2158492936	2121147707
2158495215	2158652440
2158495215	8689821
2158495215	8689821
2158557178	1632779298
2158557178	121228829
2158567261	2570452470
2158567261	2570452470
2158567261	2570452470
2158611500	2045796682
2158652061	1833785989
2158652061	2149041454
2158652061	1525155457
2158738110	2138437366
2158738110	2139526729
2158738110	2060956631
2158738110	1552659466
2158738110	2086790337
2158738110	2176074962
2158738110	2108239140
2158738110	2403542349
2158738110	1552659466
2158738110	1552659466
2158738110	2086790337
2158738110	2161223332
2158738110	2033586051
2158847908	2611810350
2158847908	2105822493
2158847908	1667964228
2158847908	1608050331
2158847908	2171116649
2158847908	2096945176
2158847908	2088198454
2158847908	1608050331
2158847908	2045646185
2158847908	1580356017
2158847908	1588729918
2158847908	2007291639
2158847908	2007291639
2158847908	2140270230
2158847908	2526633540
2158879790	2033200726
2158879790	2033200726
2158977329	2004794161
2158977329	1966020375
2158977329	2171676932
2158977329	2004794161
2158977329	1966020375
2158977329	2171676932
2158977329	2110204136
2158977329	1490301080
2158977329	2027687248
2158977329	2585430262
2158977329	2076437101
2158977329	2171676932
2158977329	2171676932
2158977329	2171676932
2158977329	2171676932
2159032819	1917490006
2159032819	2085256060
2159032819	2393305218
2159032819	2435251607
2159036938	2123884736
2159036938	2123884736
2159036938	2081516556
2159036938	1577934069
2159036938	2169362686
2159036938	1491175367
2159036938	1955233831
2159036938	2161951411
2159036938	2127534143
2159036938	2127534143
2159083595	2064579132
2159083595	2139042198
2159083595	1626945812
2159083595	1530211485
2159083595	2118733980
2159083595	1623907603
2159083595	1530211485
2159083595	1482854515
2159083595	1530211485
2159083595	2237841574
2159083595	2595263154
2159083595	2139042198
2159083595	1626945812
2159083595	1530211485
2159083595	1626945812
2159090626	1588729918
2159112682	2044479660
2159112682	2115792525
2159112682	1508191042
2159112682	2044479660
2159112682	2097606805
2159112682	1508191042
2159112682	2007291639
2159112682	12937905
2159112682	1508191042
2159112682	1508191042
2159112682	2152164004
2159112682	2115753373
2159112682	2115753373
2159112682	2133516109
2159112682	2007291639
2159112682	1508191042
2159112682	2134988547
2159112682	40876217
